algorithm,seed,episode,window_index,window_start_step,window_end_step,arm_id,arm_name,window_cumulative_reward,window_cumulative_profit,window_mean_fish_stock,window_min_fish_stock,window_collapse_flag,window_time_to_collapse,end_ships,end_fish_population
softmax,3,18,19,190,199,10,moderate_marine_reserve,4.124178725861784,0.008479130286989559,494.90042960777953,478.60406872010674,0,,6.81552798873944e-06,511.44062042667747
pac_successive_elimination,3,18,19,190,199,4,high_taxation,4.3494201026645145,0.1890531539913354,521.9077259412628,504.9585094209017,0,,9.585629503569829e-05,539.0998124021629
epsilon_greedy,3,18,20,200,209,3,moderate_taxation,6.844563496486221,0.8159202721507788,821.2497091456883,801.8754732599972,0,,0.0004222385907806038,840.3274209486224
ucb1,3,18,20,200,209,10,moderate_marine_reserve,4.436666008192281,0.010917622497107924,532.398610868374,515.1904201481601,0,,8.037282451704039e-06,549.8497165066145
softmax,3,18,20,200,209,10,moderate_marine_reserve,4.436666008192281,0.010917622497107924,532.398610868374,515.1904201481601,0,,8.037282451704039e-06,549.8497165066145
pac_successive_elimination,3,18,20,200,209,4,high_taxation,4.673976876205796,0.19712167434870126,560.8535705437737,542.9944687361727,0,,9.767276949072073e-05,578.954490502314
epsilon_greedy,3,18,21,210,219,11,strong_marine_reserve,7.190060249968204,1.020663586427592,862.6847503658132,844.4740221744978,0,,0.0006677122736814297,880.560434523345
ucb1,3,18,21,210,219,10,moderate_marine_reserve,4.766009949472181,0.014743521540272354,571.9194247140769,553.8019069742687,0,,1.0378507963492647e-05,590.2782646419239
softmax,3,18,21,210,219,10,moderate_marine_reserve,4.766009949472181,0.014743521540272354,571.9194247140769,553.8019069742687,0,,1.0378507963492647e-05,590.2782646419239
pac_successive_elimination,3,18,21,210,219,4,high_taxation,5.015317602953842,0.2127759514311541,601.8125792402893,583.0506200097404,0,,0.00010312409845553603,620.8130338312354
epsilon_greedy,3,18,22,220,229,11,strong_marine_reserve,7.512865102928027,1.6835069718076177,901.3417915147464,884.428031923183,0,,0.0010909777044387293,917.892906084124
ucb1,3,18,22,220,229,10,moderate_marine_reserve,5.11209793757972,0.021160871714646815,613.4492132049606,594.4315139107945,0,,1.4463592576633945e-05,632.7042956302098
softmax,3,18,22,220,229,10,moderate_marine_reserve,5.11209793757972,0.021160871714646815,613.4492132049606,594.4315139107945,0,,1.4463592576633945e-05,632.7042956302098
pac_successive_elimination,3,18,22,220,229,4,high_taxation,5.373207991416188,0.2334412126354809,644.7569460244263,625.1078659509828,0,,0.00011151342767192291,664.6387681377614
epsilon_greedy,3,18,23,230,239,11,strong_marine_reserve,7.811060541116933,2.8582399692964042,936.9842761377164,921.4584585490371,0,,0.0018369818915363772,952.1283610576128
ucb1,3,18,23,230,239,10,moderate_marine_reserve,5.474657589977274,0.03277414636180302,656.9549778997094,637.0553174978398,0,,2.1807645531590316e-05,677.0855381434073
softmax,3,18,23,230,239,10,moderate_marine_reserve,5.474657589977274,0.03277414636180302,656.9549778997094,637.0553174978398,0,,2.1807645531590316e-05,677.0855381434073
pac_successive_elimination,3,18,23,230,239,4,high_taxation,5.747249049718436,0.26120974261808566,689.6385407970981,669.1275037875513,0,,0.00012327177228837238,710.373936975872
epsilon_greedy,3,18,24,240,249,11,strong_marine_reserve,8.083615267443339,4.981825952749996,969.4360129788705,955.3758842960096,0,,0.003178847687768475,983.0800491229849
ucb1,3,18,24,240,249,10,moderate_marine_reserve,5.8532414528719,0.05345205758393409,702.3825600977177,681.6289274504154,0,,3.48799220015204e-05,723.3579069464089
softmax,3,18,24,240,249,10,moderate_marine_reserve,5.8532414528719,0.05345205758393409,702.3825600977177,681.6289274504154,0,,3.48799220015204e-05,723.3579069464089
pac_successive_elimination,3,18,24,240,249,4,high_taxation,6.13456513355438,0.29691173503881807,736.112186618321,715.0495901707092,0,,0.00013872676935756432,757.0109275565047
epsilon_greedy,3,18,25,250,259,11,strong_marine_reserve,8.329366809517762,8.883719426869892,998.457970810907,985.9832649042069,0,,0.005633639550667766,1010.4994154051449
ucb1,3,18,25,250,259,10,moderate_marine_reserve,6.241487835648277,0.09098601880187981,748.967621955537,728.0627278299904,0,,5.857641083593239e-05,769.6628761461409
softmax,3,18,25,250,259,10,moderate_marine_reserve,6.241487835648277,0.09098601880187981,748.967621955537,728.0627278299904,0,,5.857641083593239e-05,769.6628761461409
pac_successive_elimination,3,18,25,250,259,4,high_taxation,6.51603623792105,0.34190321009117897,781.883320165315,761.5924467777983,0,,0.00015849840108256974,801.9234928196129
epsilon_greedy,3,18,26,260,269,7,weak_capacity_control,8.551778028385314,20.728834898208298,1023.7259032184526,1013.0314588761253,0,,0.012543251183403863,1033.8846642302556
ucb1,3,18,26,260,269,10,moderate_marine_reserve,6.618762116340809,0.1620612462680831,794.232006611345,774.1931747115143,0,,0.00010306609351952572,814.0051007448371
softmax,3,18,26,260,269,10,moderate_marine_reserve,6.618762116340809,0.1620612462680831,794.232006611345,774.1931747115143,0,,0.00010306609351952572,814.0051007448371
pac_successive_elimination,3,18,26,260,269,4,high_taxation,6.880223363188097,0.3992223649915554,825.5788968987727,806.2963031700478,0,,0.0001837212251675211,844.5635097053799
epsilon_greedy,3,18,27,270,279,11,strong_marine_reserve,8.74208130747091,36.10995421945081,1044.716562390175,1035.9893920868753,0,,0.022759045935343766,1052.8757547366426
ucb1,3,18,27,270,279,10,moderate_marine_reserve,6.977727867792386,0.2962527521550118,837.2917938048279,818.3141614391188,0,,0.0001868850998603271,855.9588688519909
softmax,3,18,27,270,279,10,moderate_marine_reserve,6.977727867792386,0.2962527521550118,837.2917938048279,818.3141614391188,0,,0.0001868850998603271,855.9588688519909
pac_successive_elimination,3,18,27,270,279,4,high_taxation,7.223823280342573,0.47226995930750487,866.8021212459919,848.6882312920775,0,,0.00021587749274393418,884.58313607787
epsilon_greedy,3,18,28,280,289,11,strong_marine_reserve,8.90696655524192,66.1394652478408,1060.8992507992896,1054.5056080209,0,,0.04160825490127056,1066.5542607841903
ucb1,3,18,28,280,289,10,moderate_marine_reserve,7.315334160986756,0.5526331852557146,877.7737833361799,860.0093473202942,0,,0.00034675928304347394,895.1944759784834
softmax,3,18,28,280,289,10,moderate_marine_reserve,7.315334160986756,0.5526331852557146,877.7737833361799,860.0093473202942,0,,0.00034675928304347394,895.1944759784834
pac_successive_elimination,3,18,28,280,289,4,high_taxation,7.5444179580572905,0.5654913361761755,905.2622960065338,888.4306921233771,0,,0.0002569042771011551,921.7386235143539
epsilon_greedy,3,18,29,290,299,1,baseline_laissez_faire,9.068957345000404,153.09652640960516,1069.903298230896,1067.5007038193369,0,,0.09264043037113895,1070.727751497391
ucb1,3,18,29,290,299,10,moderate_marine_reserve,7.629390142626921,1.052573630197092,915.4005082796068,898.958698076147,0,,0.0006572960535145172,931.4759565218787
softmax,3,18,29,290,299,10,moderate_marine_reserve,7.629390142626921,1.052573630197092,915.4005082796068,898.958698076147,0,,0.0006572960535145172,931.4759565218787
pac_successive_elimination,3,18,29,290,299,4,high_taxation,7.8404520674952085,0.6846974314533816,940.7720844076507,925.2903322322042,0,,0.0003093335518708259,955.887903564105
epsilon_greedy,3,19,0,0,9,11,strong_marine_reserve,9.792141478367618,2535.374790314274,870.8120025664012,750.1462119556977,0,,1.6231724943666623,750.1462119556977
ucb1,3,19,0,0,9,10,moderate_marine_reserve,10.141336477120525,2989.221945950384,858.253743740417,717.9373143653968,0,,1.8586333167843792,717.9373143653968
softmax,3,19,0,0,9,10,moderate_marine_reserve,10.141336477120525,2989.221945950384,858.253743740417,717.9373143653968,0,,1.8586333167843792,717.9373143653968
pac_successive_elimination,3,19,0,0,9,4,high_taxation,9.919364828836628,2630.4171257777757,874.6737243670624,769.2682333080999,0,,1.1885390363166835,769.2682333080999
epsilon_greedy,3,19,1,10,19,11,strong_marine_reserve,7.039917032957406,2134.825288401206,588.6110093467441,469.01049684346464,0,,1.6017458809723943,469.01049684346464
ucb1,3,19,1,10,19,10,moderate_marine_reserve,7.127733328480125,2921.3977284834473,504.76027199960123,343.6903195122631,0,,2.0289373677395695,343.6903195122631
softmax,3,19,1,10,19,10,moderate_marine_reserve,7.127733328480125,2921.3977284834473,504.76027199960123,343.6903195122631,0,,2.0289373677395695,343.6903195122631
pac_successive_elimination,3,19,1,10,19,4,high_taxation,8.016056187162523,2735.0675641583553,633.7186347605001,520.5969804335092,0,,1.2892753952149958,520.5969804335092
epsilon_greedy,3,19,2,20,29,11,strong_marine_reserve,3.327983315111464,92.62344695034824,388.243184179334,346.04296091517153,0,,0.7299134409591241,346.04296091517153
ucb1,3,19,2,20,29,10,moderate_marine_reserve,1.6215622956321631,-485.9233648339205,252.89827925593005,209.08185438340635,0,,0.8638564511867963,209.08185438340635
softmax,3,19,2,20,29,10,moderate_marine_reserve,1.6215622956321631,-485.9233648339205,252.89827925593005,209.08185438340635,0,,0.8638564511867963,209.08185438340635
pac_successive_elimination,3,19,2,20,29,4,high_taxation,5.142199588350904,1858.947858809066,393.9902075450205,305.5567624125514,0,,1.042468553486391,305.5567624125514
epsilon_greedy,3,19,3,30,39,11,strong_marine_reserve,2.505378607475173,-218.72959897520565,326.89298477404543,318.43169865319777,0,,0.30576357823699835,318.43169865319777
ucb1,3,19,3,30,39,10,moderate_marine_reserve,0.9672383272416981,-606.7390048722704,188.87727985367619,178.93505424515072,0,,0.361872825976336,178.93505424515072
softmax,3,19,3,30,39,10,moderate_marine_reserve,0.9672383272416981,-606.7390048722704,188.87727985367619,178.93505424515072,0,,0.361872825976336,178.93505424515072
pac_successive_elimination,3,19,3,30,39,4,high_taxation,2.2708133466232523,205.67214235832427,247.81694451179135,217.37186359829838,0,,0.4859695748899937,217.37186359829838
epsilon_greedy,3,19,4,40,49,11,strong_marine_reserve,2.5449179858097106,-110.48572766513612,318.64844561698163,317.3515829056392,0,,0.1280855516969835,321.5563791242414
ucb1,3,19,4,40,49,10,moderate_marine_reserve,1.1750070435652051,-290.3289880323397,175.84032379170537,175.09340638544796,0,,0.15158993372127189,175.5218978626695
softmax,3,19,4,40,49,10,moderate_marine_reserve,1.1750070435652051,-290.3289880323397,175.84032379170537,175.09340638544796,0,,0.15158993372127189,175.5218978626695
pac_successive_elimination,3,19,4,40,49,4,high_taxation,1.5766261051513193,-116.76127268202112,203.20648534000082,196.68638115261598,0,,0.20357454431504118,196.68638115261598
epsilon_greedy,3,19,5,50,59,11,strong_marine_reserve,2.705192741463939,-41.23718371661877,329.57159102166696,322.7218298533759,0,,0.053655535587709385,337.40787601774247
ucb1,3,19,5,50,59,10,moderate_marine_reserve,1.3676703239092038,-120.7345644448584,178.6085866024875,175.86117020824744,0,,0.06350161260000854,182.09362955895108
softmax,3,19,5,50,59,10,moderate_marine_reserve,1.3676703239092038,-120.7345644448584,178.6085866024875,175.86117020824744,0,,0.06350161260000854,182.09362955895108
pac_successive_elimination,3,19,5,50,59,4,high_taxation,1.5677566308093622,-65.81708149942209,196.02884547705412,195.42318102032664,0,,0.08527816808790509,197.35778671562124
epsilon_greedy,3,19,6,60,69,10,moderate_marine_reserve,2.9130861911936674,9.024515642199315,348.4874010661762,339.25709261317695,0,,0.026678768048529575,358.2960863052205
ucb1,3,19,6,60,69,10,moderate_marine_reserve,1.51929160340402,-47.49443051733613,188.01432407056276,183.05723345934055,0,,0.026601072405084834,193.36490032596984
softmax,3,19,6,60,69,10,moderate_marine_reserve,1.51929160340402,-47.49443051733613,188.01432407056276,183.05723345934055,0,,0.026601072405084834,193.36490032596984
pac_successive_elimination,3,19,6,60,69,4,high_taxation,1.6587213250846133,-24.67915656505823,202.0080577979606,198.0062227450955,0,,0.03572335616369926,206.67399071262756
epsilon_greedy,3,19,7,70,79,5,hard_capacity_control,3.12341181915109,33.682932494419724,370.7674663988004,360.51974617647187,0,,0.027015391559785256,381.1734837362135
ucb1,3,19,7,70,79,10,moderate_marine_reserve,1.6559011619168267,-18.033799328860866,200.8721953494825,194.6598874117679,0,,0.011143292652389596,207.34108199536126
softmax,3,19,7,70,79,10,moderate_marine_reserve,1.6559011619168267,-18.033799328860866,200.8721953494825,194.6598874117679,0,,0.011143292652389596,207.34108199536126
pac_successive_elimination,3,19,7,70,79,4,high_taxation,1.7753078932624247,-7.285706627595067,213.9112319868024,207.88361442430215,0,,0.014964652785259661,220.3148506356031
epsilon_greedy,3,19,8,80,89,5,hard_capacity_control,3.32748050383719,41.993245905910314,394.2584709517536,383.5286249588111,0,,0.031220722383713286,405.0588619819606
ucb1,3,19,8,80,89,10,moderate_marine_reserve,1.7928611879758045,-6.626812509469089,215.93856005823284,208.85131339146886,0,,0.004667968615921819,223.2288800206255
softmax,3,19,8,80,89,10,moderate_marine_reserve,1.7928611879758045,-6.626812509469089,215.93856005823284,208.85131339146886,0,,0.004667968615921819,223.2288800206255
pac_successive_elimination,3,19,8,80,89,4,high_taxation,1.907742558249175,-1.3617897196225237,229.09252175625568,221.84072939326833,0,,0.0062687512325882745,236.60503615716573
epsilon_greedy,3,19,9,90,99,3,moderate_taxation,3.5381311038735315,49.5204465343255,418.63327888070467,407.474511413975,0,,0.030843522398191048,429.99568483505516
ucb1,3,19,9,90,99,10,moderate_marine_reserve,1.9370591983957808,-2.340624231192755,232.72797871523682,224.9089674712542,0,,0.0019554302017329127,240.73288283252904
softmax,3,19,9,90,99,10,moderate_marine_reserve,1.9370591983957808,-2.340624231192755,232.72797871523682,224.9089674712542,0,,0.0019554302017329127,240.73288283252904
pac_successive_elimination,3,19,9,90,99,4,high_taxation,2.0544502885825997,0.25373994447348436,246.50358583657513,238.34941388412904,0,,0.0027145929954563446,254.86987137034325
epsilon_greedy,3,19,10,100,109,11,strong_marine_reserve,3.72462646460139,6.8114138370458255,446.13780609172136,432.8023911512162,0,,0.016085911441947667,459.94385661077706
ucb1,3,19,10,100,109,10,moderate_marine_reserve,2.0915117206605554,-0.7807395165442736,251.075095221252,242.56805960005448,0,,0.0008191373139928711,259.7636064748479
softmax,3,19,10,100,109,10,moderate_marine_reserve,2.0915117206605554,-0.7807395165442736,251.075095221252,242.56805960005448,0,,0.0008191373139928711,259.7636064748479
pac_successive_elimination,3,19,10,100,109,4,high_taxation,2.2148261741662387,0.5275671545474201,265.71583284140297,256.7919976035136,0,,0.0012909343743414737,274.83783924372165
epsilon_greedy,3,19,11,110,119,11,strong_marine_reserve,3.9905151303965454,6.451345576308844,478.0876541784284,463.14554461902077,0,,0.00972057826225479,493.3891005385161
ucb1,3,19,11,110,119,10,moderate_marine_reserve,2.257637466411577,-0.236089400889825,270.94482669749596,261.7501484493177,0,,0.0003431398055429563,280.3271487161903
softmax,3,19,11,110,119,10,moderate_marine_reserve,2.257637466411577,-0.236089400889825,270.94482669749596,261.7501484493177,0,,0.0003431398055429563,280.3271487161903
pac_successive_elimination,3,19,11,110,119,4,high_taxation,2.388758205485072,0.4840233778905796,286.59290185286176,276.9253775931026,0,,0.0006796465213188615,296.46081144311785
epsilon_greedy,3,19,12,120,129,11,strong_marine_reserve,4.281172141857092,5.94482150374238,513.0272784424019,496.887640145404,0,,0.006817071092612029,529.4477031081382
ucb1,3,19,12,120,129,10,moderate_marine_reserve,2.4364561005679137,-0.05719575669158437,292.3815955589527,282.4701299220778,0,,0.00014374259862990761,302.49077569835464
softmax,3,19,12,120,129,10,moderate_marine_reserve,2.4364561005679137,-0.05719575669158437,292.3815955589527,282.4701299220778,0,,0.00014374259862990761,302.49077569835464
pac_successive_elimination,3,19,12,120,129,4,high_taxation,2.5766027944243874,0.38992962525167774,309.14554377589633,298.71544975632895,0,,0.0003958865415303508,319.78499425996654
epsilon_greedy,3,19,13,130,139,11,strong_marine_reserve,4.591744553832608,5.6007946282262004,550.3372511045258,533.180342892983,0,,0.005456910974135459,567.7508186053351
ucb1,3,19,13,130,139,10,moderate_marine_reserve,2.628893366782405,-0.005106350033083084,315.4678167758926,304.7985568300231,0,,6.063414584337188e-05,326.3470008912745
softmax,3,19,13,130,139,10,moderate_marine_reserve,2.628893366782405,-0.005106350033083084,315.4678167758926,304.7985568300231,0,,6.063414584337188e-05,326.3470008912745
